$GPRMC,041634.00,A,4521.2348653,N,12122.6006883,W,000.0,000.0,250918,000.0,W*55,04:16:34 25/09/18
$GPRMC,041725.00,A,4520.3486555,N,12123.3669528,W,000.0,000.0,250918,000.0,W*53,04:17:25 25/09/18
$GPRMC,041804.00,A,4518.5648274,N,12122.4283768,W,000.0,000.0,250918,000.0,W*56,04:18:04 25/09/18
$GPRMC,041823.00,A,4519.1084286,N,12123.3157375,W,000.0,000.0,250918,000.0,W*59,04:18:23 25/09/18
$GPRMC,041846.00,A,4519.2335116,N,12124.3838076,W,000.0,000.0,250918,000.0,W*5D,04:18:46 25/09/18
$GPRMC,042002.00,A,4520.3284925,N,12125.1792652,W,000.0,000.0,250918,000.0,W*52,04:20:02 25/09/18
$GPRMC,042028.00,A,4520.3818099,N,12128.3917827,W,000.0,000.0,250918,000.0,W*5B,04:20:28 25/09/18
$GPRMC,042102.00,A,4521.4770388,N,12128.5023575,W,000.0,000.0,250918,000.0,W*54,04:21:02 25/09/18
$GPRMC,042202.00,A,4522.1196817,N,12128.3278878,W,000.0,000.0,250918,000.0,W*58,04:22:02 25/09/18
$GPRMC,042320.00,A,4521.5534824,N,12131.3241326,W,000.0,000.0,250918,000.0,W*50,04:23:20 25/09/18
$GPRMC,042349.00,A,4520.3572879,N,12130.1193603,W,000.0,000.0,250918,000.0,W*5F,04:23:49 25/09/18
$GPRMC,042500.00,A,4521.5173960,N,12126.4128982,W,000.0,000.0,250918,000.0,W*5B,04:25:00 25/09/18
$GPRMC,042529.00,A,4522.3968130,N,12123.2785772,W,000.0,000.0,250918,000.0,W*59,04:25:29 25/09/18
$GPRMC,042640.00,A,4521.5171825,N,12122.1304062,W,000.0,000.0,250918,000.0,W*54,04:26:40 25/09/18
$GPRMC,042727.00,A,4521.4557422,N,12121.5539156,W,000.0,000.0,250918,000.0,W*57,04:27:27 25/09/18
$GPRMC,042732.00,A,4520.3452048,N,12122.3709596,W,000.0,000.0,250918,000.0,W*55,04:27:32 25/09/18
$GPRMC,042827.00,A,4521.2033840,N,12125.2629072,W,000.0,000.0,250918,000.0,W*57,04:28:27 25/09/18
$GPRMC,042938.00,A,4520.0138400,N,12127.4999469,W,000.0,000.0,250918,000.0,W*57,04:29:38 25/09/18
$GPRMC,043050.00,A,4520.1868251,N,12124.5703945,W,000.0,000.0,250918,000.0,W*52,04:30:50 25/09/18
$GPRMC,043133.00,A,4519.5455828,N,12128.1558536,W,000.0,000.0,250918,000.0,W*52,04:31:33 25/09/18
$GPRMC,043323.00,A,4519.2817807,N,12128.3501291,W,000.0,000.0,250918,000.0,W*55,04:33:23 25/09/18
$GPRMC,043422.00,A,4518.4429698,N,12130.5077884,W,000.0,000.0,250918,000.0,W*58,04:34:22 25/09/18
$GPRMC,043449.00,A,4517.4094579,N,12126.4823101,W,000.0,000.0,250918,000.0,W*5F,04:34:49 25/09/18
$GPRMC,043737.00,A,4522.1950657,N,12128.4945155,W,000.0,000.0,250918,000.0,W*56,04:37:37 25/09/18
$GPRMC,043934.00,A,4522.1979372,N,12128.3793735,W,000.0,000.0,250918,000.0,W*50,04:39:34 25/09/18
$GPRMC,044222.00,A,4522.2008088,N,12128.2642315,W,000.0,000.0,250918,000.0,W*5B,04:42:22 25/09/18
$GPRMC,044429.00,A,4522.2036804,N,12128.1490895,W,000.0,000.0,250918,000.0,W*5A,04:44:29 25/09/18
$GPRMC,044613.00,A,4522.2065520,N,12128.3394760,W,000.0,000.0,250918,000.0,W*58,04:46:13 25/09/18
$GPRMC,044839.00,A,4522.2094236,N,12127.5188056,W,000.0,000.0,250918,000.0,W*54,04:48:39 25/09/18
$GPRMC,044954.00,A,4522.2122951,N,12127.4036636,W,000.0,000.0,250918,000.0,W*5D,04:49:54 25/09/18
$GPRMC,045100.00,A,4522.2151667,N,12127.2885216,W,000.0,000.0,250918,000.0,W*5B,04:51:00 25/09/18
$GPRMC,045305.00,A,4522.2180383,N,12127.1733796,W,000.0,000.0,250918,000.0,W*53,04:53:05 25/09/18
$GPRMC,045524.00,A,4523.2289750,N,12125.5171423,W,000.0,000.0,250918,000.0,W*5C,04:55:24 25/09/18
$GPRMC,045627.00,A,4524.3560080,N,12122.5987813,W,000.0,000.0,250918,000.0,W*59,04:56:27 25/09/18
$GPRMC,045814.00,A,4525.2366784,N,12119.3379514,W,000.0,000.0,250918,000.0,W*5B,04:58:14 25/09/18
$GPRMC,045833.00,A,4525.5983428,N,12119.1592458,W,000.0,000.0,250918,000.0,W*55,04:58:33 25/09/18
$GPRMC,045907.00,A,4526.3856151,N,12119.3683405,W,000.0,000.0,250918,000.0,W*5D,04:59:07 25/09/18
$GPRMC,050001.00,A,4527.5523818,N,12123.3848825,W,000.0,000.0,250918,000.0,W*54,05:00:01 25/09/18
$GPRMC,050010.00,A,4527.0179163,N,12123.3309499,W,000.0,000.0,250918,000.0,W*5A,05:00:10 25/09/18
$GPRMC,050207.00,A,4528.2030929,N,12126.2265328,W,000.0,000.0,250918,000.0,W*5B,05:02:07 25/09/18
$GPRMC,050324.00,A,4527.1024519,N,12129.1276506,W,000.0,000.0,250918,000.0,W*59,05:03:24 25/09/18
$GPRMC,050409.00,A,4526.5591115,N,12131.5663720,W,000.0,000.0,250918,000.0,W*5C,05:04:09 25/09/18
$GPRMC,050530.00,A,4528.1729310,N,12129.3894972,W,000.0,000.0,250918,000.0,W*5B,05:05:30 25/09/18
$GPRMC,050616.00,A,4529.3742177,N,12128.1690254,W,000.0,000.0,250918,000.0,W*57,05:06:16 25/09/18
$GPRMC,050732.00,A,4530.5380703,N,12129.2363647,W,000.0,000.0,250918,000.0,W*5C,05:07:32 25/09/18
$GPRMC,050917.00,A,4530.5385880,N,12126.1901990,W,000.0,000.0,250918,000.0,W*53,05:09:17 25/09/18
$GPRMC,050952.00,A,4530.5280726,N,12123.1347080,W,000.0,000.0,250918,000.0,W*50,05:09:52 25/09/18
$GPRMC,051043.00,A,4531.5608763,N,12124.3640674,W,000.0,000.0,250918,000.0,W*56,05:10:43 25/09/18
$GPRMC,051301.00,A,4522.2237814,N,12126.5430957,W,000.0,000.0,250918,000.0,W*5E,05:13:01 25/09/18
$GPRMC,051504.00,A,4522.2266530,N,12126.4279537,W,000.0,000.0,250918,000.0,W*52,05:15:04 25/09/18
$GPRMC,051720.00,A,4521.2799574,N,12130.1415978,W,000.0,000.0,250918,000.0,W*59,05:17:20 25/09/18
$GPRMC,051845.00,A,4520.5175606,N,12130.2211607,W,000.0,000.0,250918,000.0,W*57,05:18:45 25/09/18
$GPRMC,052016.00,A,4522.2323962,N,12126.1976698,W,000.0,000.0,250918,000.0,W*5B,05:20:16 25/09/18
$GPRMC,052125.00,A,4522.2352678,N,12126.8252782,W,000.0,000.0,250918,000.0,W*56,05:21:25 25/09/18
$GPRMC,052242.00,A,4522.2381393,N,12125.5673858,W,000.0,000.0,250918,000.0,W*5B,05:22:42 25/09/18
$GPRMC,052352.00,A,4522.2410109,N,12125.4522438,W,000.0,000.0,250918,000.0,W*59,05:23:52 25/09/18
$GPRMC,052641.00,A,4522.1541542,N,12127.2581110,W,000.0,000.0,250918,000.0,W*51,05:26:41 25/09/18
$GPRMC,052746.00,A,4521.1405016,N,12127.2239009,W,000.0,000.0,250918,000.0,W*5C,05:27:46 25/09/18
$GPRMC,052910.00,A,4521.1458928,N,12126.2853689,W,000.0,000.0,250918,000.0,W*54,05:29:10 25/09/18
$GPRMC,053139.00,A,4522.2467541,N,12125.2219599,W,000.0,000.0,250918,000.0,W*5C,05:31:39 25/09/18
$GPRMC,053320.00,A,4522.2496257,N,12125.1068179,W,000.0,000.0,250918,000.0,W*55,05:33:20 25/09/18
$GPRMC,053409.00,A,4522.2524972,N,12124.5916759,W,000.0,000.0,250918,000.0,W*5C,05:34:09 25/09/18
$GPRMC,053625.00,A,4522.2553688,N,12124.4765339,W,000.0,000.0,250918,000.0,W*53,05:36:25 25/09/18
$GPRMC,053821.00,A,4522.2582404,N,12124.3613919,W,000.0,000.0,250918,000.0,W*5C,05:38:21 25/09/18
$GPRMC,053949.00,A,4522.2611120,N,12124.2462500,W,000.0,000.0,250918,000.0,W*58,05:39:49 25/09/18
$GPRMC,054132.00,A,4522.2639835,N,12124.1311080,W,000.0,000.0,250918,000.0,W*51,05:41:32 25/09/18
$GPRMC,054436.00,A,4522.1146619,N,12124.1251242,W,000.0,000.0,250918,000.0,W*55,05:44:36 25/09/18
$GPRMC,054548.00,A,4522.1822765,N,12120.3670938,W,000.0,000.0,250918,000.0,W*5B,05:45:48 25/09/18
$GPRMC,054722.00,A,4523.1460151,N,12121.1924425,W,000.0,000.0,250918,000.0,W*53,05:47:22 25/09/18
$GPRMC,054813.00,A,4523.2782726,N,12120.2676377,W,000.0,000.0,250918,000.0,W*5E,05:48:13 25/09/18
$GPRMC,054900.00,A,4523.3602271,N,12119.3056281,W,000.0,000.0,250918,000.0,W*55,05:49:00 25/09/18
$GPRMC,055026.00,A,4523.5621204,N,12118.5621056,W,000.0,000.0,250918,000.0,W*55,05:50:26 25/09/18
$GPRMC,055142.00,A,4523.3610408,N,12118.4318768,W,000.0,000.0,250918,000.0,W*5C,05:51:42 25/09/18
$GPRMC,055234.00,A,4522.4865846,N,12119.2184519,W,000.0,000.0,250918,000.0,W*56,05:52:34 25/09/18
$GPRMC,055348.00,A,4523.5971230,N,12122.1121553,W,000.0,000.0,250918,000.0,W*59,05:53:48 25/09/18
$GPRMC,055442.00,A,4522.5971991,N,12120.3700824,W,000.0,000.0,250918,000.0,W*5D,05:54:42 25/09/18
$GPRMC,055640.00,A,4522.5461128,N,12123.2258273,W,000.0,000.0,250918,000.0,W*59,05:56:40 25/09/18
$GPRMC,055730.00,A,4523.8485707,N,12120.1385175,W,000.0,000.0,250918,000.0,W*56,05:57:30 25/09/18
$GPRMC,055856.00,A,4523.2596339,N,12120.2260316,W,000.0,000.0,250918,000.0,W*57,05:58:56 25/09/18
$GPRMC,060016.00,A,4523.1608284,N,12122.4639273,W,000.0,000.0,250918,000.0,W*53,06:00:16 25/09/18
$GPRMC,060115.00,A,4523.5346435,N,12126.5574222,W,000.0,000.0,250918,000.0,W*5D,06:01:15 25/09/18
$GPRMC,060248.00,A,4523.5561235,N,12127.8458218,W,000.0,000.0,250918,000.0,W*59,06:02:48 25/09/18
$GPRMC,060349.00,A,4523.3916746,N,12130.1490845,W,000.0,000.0,250918,000.0,W*5B,06:03:49 25/09/18
$GPRMC,060504.00,A,4522.5193066,N,12126.3943592,W,000.0,000.0,250918,000.0,W*52,06:05:04 25/09/18
$GPRMC,060631.00,A,4522.4401139,N,12130.1785591,W,000.0,000.0,250918,000.0,W*51,06:06:31 25/09/18
$GPRMC,060735.00,A,4523.3120014,N,12132.3083509,W,000.0,000.0,250918,000.0,W*5A,06:07:35 25/09/18
$GPRMC,060759.00,A,4524.4670360,N,12129.4048516,W,000.0,000.0,250918,000.0,W*56,06:07:59 25/09/18
$GPRMC,060822.00,A,4525.1963160,N,12131.2545204,W,000.0,000.0,250918,000.0,W*5D,06:08:22 25/09/18
$GPRMC,060906.00,A,4525.4481973,N,12130.5355715,W,000.0,000.0,250918,000.0,W*50,06:09:06 25/09/18
$GPRMC,060955.00,A,4525.3148598,N,12134.2438404,W,000.0,000.0,250918,000.0,W*54,06:09:55 25/09/18
$GPRMC,061110.00,A,4524.3400941,N,12131.5975352,W,000.0,000.0,250918,000.0,W*5E,06:11:10 25/09/18
$GPRMC,061229.00,A,4525.1399509,N,12129.2946565,W,000.0,000.0,250918,000.0,W*5F,06:12:29 25/09/18
$GPRMC,061334.00,A,4525.3882749,N,12130.3311603,W,000.0,000.0,250918,000.0,W*55,06:13:34 25/09/18
$GPRMC,061540.00,A,4522.1026387,N,12124.1124293,W,000.0,000.0,250918,000.0,W*5B,06:15:40 25/09/18
$GPRMC,061719.00,A,4522.2196636,N,12124.1030900,W,000.0,000.0,250918,000.0,W*56,06:17:19 25/09/18
$GPRMC,061821.00,A,4521.5412939,N,12124.9375066,W,000.0,000.0,250918,000.0,W*5C,06:18:21 25/09/18
$GPRMC,061942.00,A,4521.4606215,N,12124.8441132,W,000.0,000.0,250918,000.0,W*5A,06:19:42 25/09/18
$GPRMC,062123.00,A,4521.3799491,N,12124.7507198,W,000.0,000.0,250918,000.0,W*50,06:21:23 25/09/18
$GPRMC,062441.00,A,4521.2992767,N,12124.6573264,W,000.0,000.0,250918,000.0,W*5D,06:24:41 25/09/18
$GPRMC,062707.00,A,4521.2186042,N,12124.5639329,W,000.0,000.0,250918,000.0,W*57,06:27:07 25/09/18
$GPRMC,062729.00,A,4521.1379318,N,12124.4705395,W,000.0,000.0,250918,000.0,W*5E,06:27:29 25/09/18
$GPRMC,063101.00,A,4522.1372750,N,12126.3951505,W,000.0,000.0,250918,000.0,W*56,06:31:01 25/09/18
$GPRMC,063113.00,A,4521.3697522,N,12129.2119760,W,000.0,000.0,250918,000.0,W*56,06:31:13 25/09/18
$GPRMC,063214.00,A,4521.1266187,N,12127.1525334,W,000.0,000.0,250918,000.0,W*52,06:32:14 25/09/18
$GPRMC,063228.00,A,4520.2637927,N,12124.3028372,W,000.0,000.0,250918,000.0,W*56,06:32:28 25/09/18
$GPRMC,063351.00,A,4519.1334180,N,12124.4468202,W,000.0,000.0,250918,000.0,W*52,06:33:51 25/09/18
$GPRMC,063446.00,A,4519.3779084,N,12122.2030218,W,000.0,000.0,250918,000.0,W*5B,06:34:46 25/09/18
$GPRMC,063540.00,A,4518.4822863,N,12119.5647945,W,000.0,000.0,250918,000.0,W*50,06:35:40 25/09/18
$GPRMC,063608.00,A,4518.4869608,N,12117.3426143,W,000.0,000.0,250918,000.0,W*50,06:36:08 25/09/18
$GPRMC,063804.00,A,4517.4116390,N,12117.1774410,W,000.0,000.0,250918,000.0,W*5D,06:38:04 25/09/18
$GPRMC,063911.00,A,4516.1982004,N,12115.5371426,W,000.0,000.0,250918,000.0,W*55,06:39:11 25/09/18
$GPRMC,064038.00,A,4515.1913917,N,12111.3654017,W,000.0,000.0,250918,000.0,W*56,06:40:38 25/09/18
$GPRMC,064206.00,A,4514.1251305,N,12110.1329081,W,000.0,000.0,250918,000.0,W*5F,06:42:06 25/09/18
$GPRMC,064315.00,A,4514.3451877,N,12107.1332953,W,000.0,000.0,250918,000.0,W*5C,06:43:15 25/09/18
$GPRMC,064434.00,A,4515.5542033,N,12109.7666915,W,000.0,000.0,250918,000.0,W*5A,06:44:34 25/09/18
$GPRMC,064601.00,A,4515.4858507,N,12108.4700237,W,000.0,000.0,250918,000.0,W*53,06:46:01 25/09/18
$GPRMC,064632.00,A,4515.1595843,N,12106.4240499,W,000.0,000.0,250918,000.0,W*5A,06:46:32 25/09/18
$GPRMC,064638.00,A,4514.5638870,N,12104.5236141,W,000.0,000.0,250918,000.0,W*53,06:46:38 25/09/18
$GPRMC,064758.00,A,4514.0899195,N,12108.6399174,W,000.0,000.0,250918,000.0,W*5B,06:47:58 25/09/18
$GPRMC,064849.00,A,4515.9621377,N,12110.4357770,W,000.0,000.0,250918,000.0,W*54,06:48:49 25/09/18
$GPRMC,064953.00,A,4514.6104636,N,12108.5372536,W,000.0,000.0,250918,000.0,W*5F,06:49:53 25/09/18
$GPRMC,064959.00,A,4515.1250784,N,12111.3961554,W,000.0,000.0,250918,000.0,W*5B,06:49:59 25/09/18
$GPRMC,065052.00,A,4514.2829526,N,12110.4819230,W,000.0,000.0,250918,000.0,W*59,06:50:52 25/09/18
$GPRMC,065243.00,A,4514.5929603,N,12108.4552833,W,000.0,000.0,250918,000.0,W*5B,06:52:43 25/09/18
$GPRMC,065523.00,A,4515.3260145,N,12107.2531706,W,000.0,000.0,250918,000.0,W*5B,06:55:23 25/09/18
$GPRMC,065653.00,A,4514.1117123,N,12109.2375659,W,000.0,000.0,250918,000.0,W*5C,06:56:53 25/09/18
$GPRMC,065732.00,A,4514.1624785,N,12106.3047428,W,000.0,000.0,250918,000.0,W*5F,06:57:32 25/09/18
$GPRMC,065836.00,A,4515.1721652,N,12109.1678582,W,000.0,000.0,250918,000.0,W*5C,06:58:36 25/09/18
$GPRMC,065942.00,A,4516.3201484,N,12106.5608196,W,000.0,000.0,250918,000.0,W*5C,06:59:42 25/09/18
$GPRMC,070257.00,A,4520.5765870,N,12124.2837527,W,000.0,000.0,250918,000.0,W*5F,07:02:57 25/09/18
$GPRMC,070408.00,A,4522.1161336,N,12124.2209018,W,000.0,000.0,250918,000.0,W*50,07:04:08 25/09/18
$GPRMC,070435.00,A,4520.5545725,N,12123.3561017,W,000.0,000.0,250918,000.0,W*5C,07:04:35 25/09/18
$GPRMC,070540.00,A,4521.3608816,N,12127.2685934,W,000.0,000.0,250918,000.0,W*59,07:05:40 25/09/18
$GPRMC,070615.00,A,4522.3660637,N,12126.5213107,W,000.0,000.0,250918,000.0,W*5F,07:06:15 25/09/18
$GPRMC,070807.00,A,4523.4963422,N,12125.4315575,W,000.0,000.0,250918,000.0,W*5A,07:08:07 25/09/18
$GPRMC,070858.00,A,4524.3170296,N,12126.2488486,W,000.0,000.0,250918,000.0,W*58,07:08:58 25/09/18
$GPRMC,071053.00,A,4524.8576359,N,12128.1731744,W,000.0,000.0,250918,000.0,W*50,07:10:53 25/09/18
$GPRMC,071236.00,A,4523.5971366,N,12126.3120849,W,000.0,000.0,250918,000.0,W*54,07:12:36 25/09/18
$GPRMC,071346.00,A,4523.1994018,N,12129.4442362,W,000.0,000.0,250918,000.0,W*5C,07:13:46 25/09/18
$GPRMC,071426.00,A,4524.2561945,N,12132.3155769,W,000.0,000.0,250918,000.0,W*5F,07:14:26 25/09/18
$GPRMC,071512.00,A,4523.9317379,N,12132.3167485,W,000.0,000.0,250918,000.0,W*57,07:15:12 25/09/18
$GPRMC,071602.00,A,4522.4954509,N,12133.3807036,W,000.0,000.0,250918,000.0,W*57,07:16:02 25/09/18
$GPRMC,071739.00,A,4523.1367578,N,12133.1194325,W,000.0,000.0,250918,000.0,W*56,07:17:39 25/09/18
$GPRMC,071952.00,A,4522.4472064,N,12130.4236190,W,000.0,000.0,250918,000.0,W*5B,07:19:52 25/09/18
$GPRMC,072051.00,A,4521.3146263,N,12132.5212834,W,000.0,000.0,250918,000.0,W*53,07:20:51 25/09/18
$GPRMC,072204.00,A,4521.1953740,N,12130.3732213,W,000.0,000.0,250918,000.0,W*57,07:22:04 25/09/18
$GPRMC,072336.00,A,4520.2424502,N,12131.2216396,W,000.0,000.0,250918,000.0,W*53,07:23:36 25/09/18
$GPRMC,072454.00,A,4521.9708090,N,12132.2572454,W,000.0,000.0,250918,000.0,W*56,07:24:54 25/09/18
$GPRMC,072542.00,A,4520.3564893,N,12135.4731769,W,000.0,000.0,250918,000.0,W*51,07:25:42 25/09/18
$GPRMC,072619.00,A,4520.2271100,N,12132.1404931,W,000.0,000.0,250918,000.0,W*59,07:26:19 25/09/18
$GPRMC,072653.00,A,4520.0819882,N,12129.3681780,W,000.0,000.0,250918,000.0,W*51,07:26:53 25/09/18
$GPRMC,072733.00,A,4520.4829303,N,12126.3793339,W,000.0,000.0,250918,000.0,W*58,07:27:33 25/09/18
$GPRMC,072846.00,A,4520.5862567,N,12124.2216301,W,000.0,000.0,250918,000.0,W*5F,07:28:46 25/09/18
$GPRMC,072951.00,A,4519.5849998,N,12123.2817042,W,000.0,000.0,250918,000.0,W*5F,07:29:51 25/09/18
$GPRMC,073040.00,A,4519.5300043,N,12120.3446734,W,000.0,000.0,250918,000.0,W*52,07:30:40 25/09/18
$GPRMC,073125.00,A,4517.5635907,N,12123.5880218,W,000.0,000.0,250918,000.0,W*5C,07:31:25 25/09/18
$GPRMC,073154.00,A,4516.5509157,N,12123.2285690,W,000.0,000.0,250918,000.0,W*56,07:31:54 25/09/18
$GPRMC,073231.00,A,4517.1782789,N,12122.2627998,W,000.0,000.0,250918,000.0,W*5D,07:32:31 25/09/18
$GPRMC,073400.00,A,4518.3568012,N,12123.1467520,W,000.0,000.0,250918,000.0,W*5C,07:34:00 25/09/18
$GPRMC,073508.00,A,4519.5290560,N,12119.3790906,W,000.0,000.0,250918,000.0,W*5A,07:35:08 25/09/18
$GPRMC,073546.00,A,4520.3984348,N,12120.5914191,W,000.0,000.0,250918,000.0,W*56,07:35:46 25/09/18
$GPRMC,073558.00,A,4520.4522108,N,12124.3246715,W,000.0,000.0,250918,000.0,W*5C,07:35:58 25/09/18
$GPRMC,073719.00,A,4521.3320826,N,12127.1209904,W,000.0,000.0,250918,000.0,W*58,07:37:19 25/09/18
$GPRMC,073824.00,A,4521.1978136,N,12127.2728738,W,000.0,000.0,250918,000.0,W*50,07:38:24 25/09/18
$GPRMC,073936.00,A,4520.1449453,N,12124.3839572,W,000.0,000.0,250918,000.0,W*5B,07:39:36 25/09/18
$GPRMC,074039.00,A,4521.1851223,N,12123.4562453,W,000.0,000.0,250918,000.0,W*5E,07:40:39 25/09/18
$GPRMC,074130.00,A,4521.5057723,N,12126.5911516,W,000.0,000.0,250918,000.0,W*55,07:41:30 25/09/18
$GPRMC,074247.00,A,4522.3733551,N,12128.1149302,W,000.0,000.0,250918,000.0,W*5D,07:42:47 25/09/18
$GPRMC,074454.00,A,4522.3113467,N,12125.5755883,W,000.0,000.0,250918,000.0,W*59,07:44:54 25/09/18
$GPRMC,074522.00,A,4523.4869914,N,12122.3054419,W,000.0,000.0,250918,000.0,W*5A,07:45:22 25/09/18
$GPRMC,074626.00,A,4523.5713667,N,12124.5799218,W,000.0,000.0,250918,000.0,W*54,07:46:26 25/09/18
$GPRMC,074803.00,A,4522.5848402,N,12123.5671006,W,000.0,000.0,250918,000.0,W*51,07:48:03 25/09/18
$GPRMC,074929.00,A,4522.4829596,N,12121.5152010,W,000.0,000.0,250918,000.0,W*51,07:49:29 25/09/18
$GPRMC,074959.00,A,4523.4564446,N,12119.1604276,W,000.0,000.0,250918,000.0,W*56,07:49:59 25/09/18
$GPRMC,075102.00,A,4523.5221117,N,12120.5127350,W,000.0,000.0,250918,000.0,W*5A,07:51:02 25/09/18
$GPRMC,075231.00,A,4522.4946221,N,12120.4493268,W,000.0,000.0,250918,000.0,W*54,07:52:31 25/09/18
$GPRMC,075343.00,A,4522.1667168,N,12121.5627617,W,000.0,000.0,250918,000.0,W*56,07:53:43 25/09/18
$GPRMC,075454.00,A,4522.2003120,N,12124.5618904,W,000.0,000.0,250918,000.0,W*58,07:54:54 25/09/18
$GPRMC,075641.00,A,4521.4610596,N,12126.1381310,W,000.0,000.0,250918,000.0,W*5A,07:56:41 25/09/18
$GPRMC,075909.00,A,4520.4152422,N,12124.0969658,W,000.0,000.0,250918,000.0,W*51,07:59:09 25/09/18
$GPRMC,080020.00,A,4520.3345698,N,12124.0035724,W,000.0,000.0,250918,000.0,W*53,08:00:20 25/09/18
$GPRMC,080223.00,A,4520.2538974,N,12123.5910179,W,000.0,000.0,250918,000.0,W*50,08:02:23 25/09/18
$GPRMC,080317.00,A,4520.1732249,N,12123.5816785,W,000.0,000.0,250918,000.0,W*5A,08:03:17 25/09/18
$GPRMC,080440.00,A,4520.9255258,N,12123.5723392,W,000.0,000.0,250918,000.0,W*58,08:04:40 25/09/18
$GPRMC,080657.00,A,4520.1188017,N,12123.5629998,W,000.0,000.0,250918,000.0,W*55,08:06:57 25/09/18
$GPRMC,080920.00,A,4519.5856620,N,12124.7192184,W,000.0,000.0,250918,000.0,W*5B,08:09:20 25/09/18
$GPRMC,081247.00,A,4520.8328556,N,12124.2537777,W,000.0,000.0,250918,000.0,W*53,08:12:47 25/09/18
$GPRMC,081358.00,A,4519.5640196,N,12124.1848982,W,000.0,000.0,250918,000.0,W*5A,08:13:58 25/09/18
$GPRMC,081448.00,A,4520.5897992,N,12125.5969377,W,000.0,000.0,250918,000.0,W*59,08:14:48 25/09/18
$GPRMC,081604.00,A,4520.3309245,N,12128.3210230,W,000.0,000.0,250918,000.0,W*54,08:16:04 25/09/18
$GPRMC,081730.00,A,4519.1410676,N,12128.1005051,W,000.0,000.0,250918,000.0,W*50,08:17:30 25/09/18
$GPRMC,081852.00,A,4518.4662872,N,12126.2749625,W,000.0,000.0,250918,000.0,W*55,08:18:52 25/09/18
$GPRMC,081929.00,A,4518.6509904,N,12124.2529877,W,000.0,000.0,250918,000.0,W*5B,08:19:29 25/09/18
$GPRMC,082101.00,A,4519.3488865,N,12124.4222934,W,000.0,000.0,250918,000.0,W*5C,08:21:01 25/09/18
$GPRMC,082142.00,A,4520.1643276,N,12128.1890432,W,000.0,000.0,250918,000.0,W*5F,08:21:42 25/09/18
$GPRMC,082244.00,A,4521.3391001,N,12126.3349388,W,000.0,000.0,250918,000.0,W*54,08:22:44 25/09/18
$GPRMC,082420.00,A,4521.5292359,N,12126.2701217,W,000.0,000.0,250918,000.0,W*54,08:24:20 25/09/18
$GPRMC,082525.00,A,4521.2610012,N,12126.4062768,W,000.0,000.0,250918,000.0,W*5C,08:25:25 25/09/18
$GPRMC,082627.00,A,4520.9200101,N,12130.1161976,W,000.0,000.0,250918,000.0,W*50,08:26:27 25/09/18
$GPRMC,082638.00,A,4519.4873318,N,12132.1604350,W,000.0,000.0,250918,000.0,W*55,08:26:38 25/09/18
$GPRMC,082800.00,A,4521.3848216,N,12130.4492210,W,000.0,000.0,250918,000.0,W*54,08:28:00 25/09/18
$GPRMC,082850.00,A,4521.2634075,N,12133.5255338,W,000.0,000.0,250918,000.0,W*56,08:28:50 25/09/18
$GPRMC,083028.00,A,4521.2005944,N,12136.1922009,W,000.0,000.0,250918,000.0,W*54,08:30:28 25/09/18
$GPRMC,083146.00,A,4522.4315978,N,12133.4886535,W,000.0,000.0,250918,000.0,W*50,08:31:46 25/09/18
$GPRMC,083317.00,A,4521.3667299,N,12130.4419212,W,000.0,000.0,250918,000.0,W*5D,08:33:17 25/09/18
$GPRMC,083443.00,A,4522.3353705,N,12127.3017446,W,000.0,000.0,250918,000.0,W*56,08:34:43 25/09/18
$GPRMC,083519.00,A,4523.4575187,N,12126.3284446,W,000.0,000.0,250918,000.0,W*59,08:35:19 25/09/18
$GPRMC,083700.00,A,4523.1837465,N,12124.6599151,W,000.0,000.0,250918,000.0,W*5B,08:37:00 25/09/18
$GPRMC,083754.00,A,4523.3900974,N,12125.3857915,W,000.0,000.0,250918,000.0,W*53,08:37:54 25/09/18
$GPRMC,083857.00,A,4524.3340904,N,12123.5596342,W,000.0,000.0,250918,000.0,W*59,08:38:57 25/09/18
$GPRMC,083938.00,A,4524.7205211,N,12122.2293471,W,000.0,000.0,250918,000.0,W*59,08:39:38 25/09/18
$GPRMC,084018.00,A,4523.2191487,N,12122.1007347,W,000.0,000.0,250918,000.0,W*5E,08:40:18 25/09/18
$GPRMC,084118.00,A,4521.4868884,N,12119.4778729,W,000.0,000.0,250918,000.0,W*55,08:41:18 25/09/18
$GPRMC,084212.00,A,4521.3071211,N,12119.2121120,W,000.0,000.0,250918,000.0,W*5E,08:42:12 25/09/18
$GPRMC,084319.00,A,4522.4353602,N,12116.1601188,W,000.0,000.0,250918,000.0,W*5E,08:43:19 25/09/18
$GPRMC,084419.00,A,4522.3803412,N,12113.4050996,W,000.0,000.0,250918,000.0,W*56,08:44:19 25/09/18
$GPRMC,084448.00,A,4523.5025908,N,12116.1826162,W,000.0,000.0,250918,000.0,W*55,08:44:48 25/09/18
$GPRMC,084555.00,A,4523.3021379,N,12115.2045945,W,000.0,000.0,250918,000.0,W*56,08:45:55 25/09/18
$GPRMC,084646.00,A,4524.1157746,N,12117.5453830,W,000.0,000.0,250918,000.0,W*5F,08:46:46 25/09/18
$GPRMC,084758.00,A,4524.5961379,N,12114.3336796,W,000.0,000.0,250918,000.0,W*52,08:47:58 25/09/18
